Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Nov 2007 (44),Olympiacos Piraeus FC (7),2-1,0-1,PAOK FC (7)
?,(Sun) 4 Nov 2007 (44),AEK Athens FC (7),1-2,1-1,Iraklis 1908 Thessaloniki FC (7)
?,(Sun) 4 Nov 2007 (44),Aris Thessaloniki FC (7),1-0,1-0,Veria FC (7)
?,(Sun) 4 Nov 2007 (44),Atromitos FC (7),1-0,0-0,OFI Crete FC (7)
?,(Sun) 4 Nov 2007 (44),Apollon Pontou FC (7),2-2,1-1,Asteras Tripolis FC (7)
?,(Sun) 4 Nov 2007 (44),AE Larissa FC (7),0-0,0-0,Xanthi FC (7)
?,(Sun) 4 Nov 2007 (44),Levadiakos FC (7),0-4,0-2,Panathinaikos FC (7)
?,(Sat) 10 Nov 2007 (45),Asteras Tripolis FC (8),1-0,1-0,Olympiacos Piraeus FC (8)
?,(Sat) 10 Nov 2007 (45),PAOK FC (8),1-0,0-0,Ergotelis FC (8)
?,(Sun) 11 Nov 2007 (45),Atromitos FC (8),1-2,1-1,Aris Thessaloniki FC (8)
?,(Sun) 11 Nov 2007 (45),Iraklis 1908 Thessaloniki FC (8),1-1,0-0,AE Larissa FC (8)
?,(Sun) 11 Nov 2007 (45),OFI Crete FC (8),1-2,0-0,Levadiakos FC (8)
?,(Sun) 11 Nov 2007 (45),Panathinaikos FC (8),2-1,2-1,AEK Athens FC (8)
?,(Sun) 11 Nov 2007 (45),Panionios GSS (8),3-2,0-1,Xanthi FC (8)
?,(Sun) 11 Nov 2007 (45),Veria FC (8),0-2,0-0,Apollon Pontou FC (8)
?,(Sat) 24 Nov 2007 (47),Levadiakos FC (9),2-0,2-0,Aris Thessaloniki FC (9)
?,(Sat) 24 Nov 2007 (47),Olympiacos Piraeus FC (9),1-0,1-0,Veria FC (9)
?,(Sun) 25 Nov 2007 (47),AEK Athens FC (9),4-0,0-0,OFI Crete FC (9)
?,(Sun) 25 Nov 2007 (47),Ergotelis FC (9),0-3,0-1,Asteras Tripolis FC (9)
?,(Sun) 25 Nov 2007 (47),Apollon Pontou FC (9),0-2,0-2,Atromitos FC (9)
?,(Sun) 25 Nov 2007 (47),AE Larissa FC (9),2-2,1-1,Panathinaikos FC (9)
?,(Sun) 25 Nov 2007 (47),PAOK FC (9),3-1,3-1,Panionios GSS (9)
?,(Sun) 25 Nov 2007 (47),Xanthi FC (9),0-3,0-1,Iraklis 1908 Thessaloniki FC (9)
?,(Sat) 1 Dec 2007 (48),Panathinaikos FC (10),0-0,0-0,Xanthi FC (10)
?,(Sun) 2 Dec 2007 (48),Aris Thessaloniki FC (10),0-1,0-0,AEK Athens FC (10)
?,(Sun) 2 Dec 2007 (48),Asteras Tripolis FC (10),2-0,1-0,PAOK FC (10)
?,(Sun) 2 Dec 2007 (48),Atromitos FC (10),1-3,0-2,Olympiacos Piraeus FC (10)
?,(Sun) 2 Dec 2007 (48),Apollon Pontou FC (10),2-0,0-0,Levadiakos FC (10)
?,(Sun) 2 Dec 2007 (48),OFI Crete FC (10),0-0,0-0,AE Larissa FC (10)
?,(Sun) 2 Dec 2007 (48),Panionios GSS (10),1-1,1-0,Iraklis 1908 Thessaloniki FC (10)
?,(Sun) 2 Dec 2007 (48),Veria FC (10),1-1,1-1,Ergotelis FC (10)
?,(Sat) 8 Dec 2007 (49),Olympiacos Piraeus FC (11),4-0,2-0,Levadiakos FC (11)
?,(Sat) 8 Dec 2007 (49),PAOK FC (11),2-0,1-0,Veria FC (11)
?,(Sun) 9 Dec 2007 (49),AEK Athens FC (11),4-0,3-0,Apollon Pontou FC (11)
?,(Sun) 9 Dec 2007 (49),Asteras Tripolis FC (11),1-0,0-0,Panionios GSS (11)
?,(Sun) 9 Dec 2007 (49),Ergotelis FC (11),0-0,0-0,Atromitos FC (11)
?,(Sun) 9 Dec 2007 (49),Iraklis 1908 Thessaloniki FC (11),0-1,0-1,Panathinaikos FC (11)
?,(Sun) 9 Dec 2007 (49),AE Larissa FC (11),1-0,0-0,Aris Thessaloniki FC (11)
?,(Sun) 9 Dec 2007 (49),Xanthi FC (11),1-0,0-0,OFI Crete FC (11)
?,(Sat) 15 Dec 2007 (50),Aris Thessaloniki FC (12),2-0,0-0,Xanthi FC (12)
?,(Sat) 15 Dec 2007 (50),Atromitos FC (12),0-0,0-0,PAOK FC (12)
?,(Sat) 15 Dec 2007 (50),Panionios GSS (12),1-0,1-0,Panathinaikos FC (12)
?,(Sun) 16 Dec 2007 (50),Apollon Pontou FC (12),1-1,0-1,AE Larissa FC (12)
?,(Sun) 16 Dec 2007 (50),Levadiakos FC (12),0-0,0-0,Ergotelis FC (12)
?,(Sun) 16 Dec 2007 (50),OFI Crete FC (12),2-0,1-0,Iraklis 1908 Thessaloniki FC (12)
?,(Sun) 16 Dec 2007 (50),Olympiacos Piraeus FC (12),1-0,0-0,AEK Athens FC (12)
?,(Sun) 16 Dec 2007 (50),Veria FC (12),1-0,1-0,Asteras Tripolis FC (12)
?,(Sat) 22 Dec 2007 (51),PAOK FC (13),1-0,0-0,Levadiakos FC (13)
?,(Sat) 22 Dec 2007 (51),Xanthi FC (13),6-1,3-0,Apollon Pontou FC (13)
?,(Sun) 23 Dec 2007 (51),Asteras Tripolis FC (13),1-0,0-0,Atromitos FC (13)
?,(Sun) 23 Dec 2007 (51),Ergotelis FC (13),1-4,1-1,AEK Athens FC (13)
?,(Sun) 23 Dec 2007 (51),Iraklis 1908 Thessaloniki FC (13),0-2,0-1,Aris Thessaloniki FC (13)
?,(Sun) 23 Dec 2007 (51),AE Larissa FC (13),0-0,0-0,Olympiacos Piraeus FC (13)
?,(Sun) 23 Dec 2007 (51),Panathinaikos FC (13),3-1,1-0,OFI Crete FC (13)
?,(Sun) 23 Dec 2007 (51),Veria FC (13),1-1,0-0,Panionios GSS (13)
?,(Sat) 29 Dec 2007 (52),Ergotelis FC (14),0-0,0-0,AE Larissa FC (14)
?,(Sat) 29 Dec 2007 (52),Olympiacos Piraeus FC (14),2-1,1-1,Xanthi FC (14)
?,(Sun) 30 Dec 2007 (52),AEK Athens FC (14),2-0,1-0,PAOK FC (14)
?,(Sun) 30 Dec 2007 (52),Aris Thessaloniki FC (14),0-1,0-1,Panathinaikos FC (14)
?,(Sun) 30 Dec 2007 (52),Atromitos FC (14),1-0,0-0,Veria FC (14)
?,(Sun) 30 Dec 2007 (52),Apollon Pontou FC (14),1-1,1-1,Iraklis 1908 Thessaloniki FC (14)
?,(Sun) 30 Dec 2007 (52),Levadiakos FC (14),0-0,0-0,Asteras Tripolis FC (14)
?,(Sun) 30 Dec 2007 (52),Panionios GSS (14),1-3,0-0,OFI Crete FC (14)
?,(Sat) 5 Jan 2008 (0),Iraklis 1908 Thessaloniki FC (15),1-2,0-0,Olympiacos Piraeus FC (15)
?,(Sun) 6 Jan 2008 (0),Asteras Tripolis FC (15),2-1,0-0,AEK Athens FC (15)
?,(Sun) 6 Jan 2008 (0),Atromitos FC (15),0-2,0-0,Panionios GSS (15)
?,(Sun) 6 Jan 2008 (0),OFI Crete FC (15),0-1,0-0,Aris Thessaloniki FC (15)
?,(Sun) 6 Jan 2008 (0),Panathinaikos FC (15),1-0,0-0,Apollon Pontou FC (15)
?,(Sun) 6 Jan 2008 (0),PAOK FC (15),1-0,1-0,AE Larissa FC (15)
?,(Sun) 6 Jan 2008 (0),Veria FC (15),3-1,2-1,Levadiakos FC (15)
?,(Sun) 6 Jan 2008 (0),Xanthi FC (15),1-0,1-0,Ergotelis FC (15)
?,(Sat) 12 Jan 2008 (1),AEK Athens FC (16),5-1,3-1,Veria FC (16)
?,(Sat) 12 Jan 2008 (1),Panionios GSS (16),0-3,0-1,Aris Thessaloniki FC (16)
?,(Sun) 13 Jan 2008 (1),Ergotelis FC (16),1-0,0-0,Iraklis 1908 Thessaloniki FC (16)
?,(Sun) 13 Jan 2008 (1),Apollon Pontou FC (16),1-1,0-1,OFI Crete FC (16)
?,(Sun) 13 Jan 2008 (1),AE Larissa FC (16),1-1,1-0,Asteras Tripolis FC (16)
?,(Sun) 13 Jan 2008 (1),Levadiakos FC (16),2-1,0-1,Atromitos FC (16)
?,(Sun) 13 Jan 2008 (1),Olympiacos Piraeus FC (16),1-1,1-1,Panathinaikos FC (16)
?,(Sun) 13 Jan 2008 (1),PAOK FC (16),0-1,0-1,Xanthi FC (16)
?,(Sat) 19 Jan 2008 (2),Aris Thessaloniki FC (17),2-2,2-0,Apollon Pontou FC (17)
?,(Sat) 19 Jan 2008 (2),Atromitos FC (17),0-1,0-1,AEK Athens FC (17)
?,(Sun) 20 Jan 2008 (2),Asteras Tripolis FC (17),0-0,0-0,Xanthi FC (17)
?,(Sun) 20 Jan 2008 (2),Iraklis 1908 Thessaloniki FC (17),1-0,1-0,PAOK FC (17)
?,(Sun) 20 Jan 2008 (2),Levadiakos FC (17),1-0,1-0,Panionios GSS (17)
?,(Sun) 20 Jan 2008 (2),OFI Crete FC (17),0-1,0-1,Olympiacos Piraeus FC (17)
?,(Sun) 20 Jan 2008 (2),Panathinaikos FC (17),1-0,1-0,Ergotelis FC (17)
?,(Sun) 20 Jan 2008 (2),Veria FC (17),1-0,0-0,AE Larissa FC (17)
?,(Sat) 26 Jan 2008 (3),Ergotelis FC (18),1-1,0-1,OFI Crete FC (18)
?,(Sat) 26 Jan 2008 (3),Xanthi FC (18),2-0,2-0,Veria FC (18)
?,(Sun) 27 Jan 2008 (3),AEK Athens FC (18),3-0,1-0,Levadiakos FC (18)
?,(Sun) 27 Jan 2008 (3),Iraklis 1908 Thessaloniki FC (18),0-0,0-0,Asteras Tripolis FC (18)
?,(Sun) 27 Jan 2008 (3),AE Larissa FC (18),2-0,1-0,Atromitos FC (18)
?,(Sun) 27 Jan 2008 (3),Olympiacos Piraeus FC (18),1-0,0-0,Aris Thessaloniki FC (18)
?,(Sun) 27 Jan 2008 (3),Panionios GSS (18),2-1,0-0,Apollon Pontou FC (18)
?,(Sun) 27 Jan 2008 (3),PAOK FC (18),0-1,0-1,Panathinaikos FC (18)
?,(Sat) 2 Feb 2008 (4),Atromitos FC (19),2-3,0-2,Xanthi FC (19)
?,(Sat) 2 Feb 2008 (4),Levadiakos FC (19),0-1,0-1,AE Larissa FC (19)
?,(Sun) 3 Feb 2008 (4),AEK Athens FC (19),2-3,0-2,Panionios GSS (19)
?,(Sun) 3 Feb 2008 (4),Aris Thessaloniki FC (19),2-0,1-0,Ergotelis FC (19)
?,(Sun) 3 Feb 2008 (4),Apollon Pontou FC (19),1-0,0-0,Olympiacos Piraeus FC (19)
?,(Sun) 3 Feb 2008 (4),OFI Crete FC (19),2-0,1-0,PAOK FC (19)
?,(Sun) 3 Feb 2008 (4),Panathinaikos FC (19),2-0,0-0,Asteras Tripolis FC (19)
?,(Sun) 3 Feb 2008 (4),Veria FC (19),1-2,1-1,Iraklis 1908 Thessaloniki FC (19)
?,(Sat) 9 Feb 2008 (5),Iraklis 1908 Thessaloniki FC (20),1-1,0-0,Atromitos FC (20)
?,(Sat) 9 Feb 2008 (5),AE Larissa FC (20),1-0,0-0,AEK Athens FC (20)
?,(Sat) 9 Feb 2008 (5),Panathinaikos FC (20),1-0,0-0,Veria FC (20)
?,(Sun) 10 Feb 2008 (5),Asteras Tripolis FC (20),1-1,0-0,OFI Crete FC (20)
?,(Sun) 10 Feb 2008 (5),Ergotelis FC (20),2-2,0-1,Apollon Pontou FC (20)
?,(Sun) 10 Feb 2008 (5),Panionios GSS (20),0-4,0-2,Olympiacos Piraeus FC (20)
?,(Sun) 10 Feb 2008 (5),PAOK FC (20),3-0,3-0,Aris Thessaloniki FC (20)
?,(Sun) 10 Feb 2008 (5),Xanthi FC (20),4-1,2-0,Levadiakos FC (20)
?,(Sat) 16 Feb 2008 (6),AE Larissa FC (21),1-0,0-0,Panionios GSS (21)
?,(Sat) 16 Feb 2008 (6),Olympiacos Piraeus FC (21),1-0,1-0,Ergotelis FC (21)
?,(Sun) 17 Feb 2008 (6),Aris Thessaloniki FC (21),2-0,1-0,Asteras Tripolis FC (21)
?,(Sun) 17 Feb 2008 (6),Apollon Pontou FC (21),0-2,0-1,PAOK FC (21)
?,(Sun) 17 Feb 2008 (6),OFI Crete FC (21),3-0,0-0,Veria FC (21)
?,(Wed) 20 Feb 2008 (7),Levadiakos FC (21),3-0,2-0,Iraklis 1908 Thessaloniki FC (21)
?,(Sat) 23 Feb 2008 (7),Asteras Tripolis FC (22),1-1,1-1,Apollon Pontou FC (22)
?,(Sat) 23 Feb 2008 (7),PAOK FC (22),1-1,1-1,Olympiacos Piraeus FC (22)
?,(Sat) 23 Feb 2008 (7),Veria FC (22),1-0,1-0,Aris Thessaloniki FC (22)
?,(Sun) 24 Feb 2008 (7),Iraklis 1908 Thessaloniki FC (22),0-1,0-0,AEK Athens FC (21)
?,(Sun) 24 Feb 2008 (7),OFI Crete FC (22),0-1,0-0,Atromitos FC (21)
?,(Sun) 24 Feb 2008 (7),Panathinaikos FC (21),1-0,1-0,Levadiakos FC (22)
?,(Sun) 24 Feb 2008 (7),Panionios GSS (22),2-1,2-0,Ergotelis FC (22)
?,(Sun) 24 Feb 2008 (7),Xanthi FC (21),1-1,1-1,AE Larissa FC (22)
?,(Sat) 1 Mar 2008 (8),Ergotelis FC (23),2-0,0-0,PAOK FC (23)
?,(Sat) 1 Mar 2008 (8),Olympiacos Piraeus FC (23),1-1,1-1,Asteras Tripolis FC (23)
?,(Sun) 2 Mar 2008 (8),AEK Athens FC (22),1-1,0-0,Panathinaikos FC (22)
?,(Sun) 2 Mar 2008 (8),Aris Thessaloniki FC (23),2-0,1-0,Atromitos FC (22)
?,(Sun) 2 Mar 2008 (8),Apollon Pontou FC (23),1-0,0-0,Veria FC (23)
?,(Sun) 2 Mar 2008 (8),AE Larissa FC (23),1-0,0-0,Iraklis 1908 Thessaloniki FC (23)
?,(Sun) 2 Mar 2008 (8),Levadiakos FC (23),0-3,0-2,OFI Crete FC (23)
?,(Sun) 2 Mar 2008 (8),Xanthi FC (22),1-2,1-1,Panionios GSS (23)
?,(Wed) 5 Mar 2008 (9),AEK Athens FC (23),3-0,1-0,Xanthi FC (23)
?,(Wed) 5 Mar 2008 (9),Atromitos FC (23),0-1,0-0,Panathinaikos FC (23)
?,(Sat) 8 Mar 2008 (9),Aris Thessaloniki FC (24),1-0,0-0,Levadiakos FC (24)
?,(Sat) 8 Mar 2008 (9),Panionios GSS (24),0-0,0-0,PAOK FC (24)
?,(Sun) 9 Mar 2008 (9),Asteras Tripolis FC (24),1-1,1-0,Ergotelis FC (24)
?,(Sun) 9 Mar 2008 (9),Atromitos FC (24),3-0,0-0,Apollon Pontou FC (24)
?,(Sun) 9 Mar 2008 (9),Iraklis 1908 Thessaloniki FC (24),1-1,1-0,Xanthi FC (24)
?,(Sun) 9 Mar 2008 (9),OFI Crete FC (24),1-4,1-2,AEK Athens FC (24)
?,(Sun) 9 Mar 2008 (9),Panathinaikos FC (24),2-0,0-0,AE Larissa FC (24)
?,(Sun) 9 Mar 2008 (9),Veria FC (24),0-1,0-1,Olympiacos Piraeus FC (24)
?,(Sat) 15 Mar 2008 (10),Ergotelis FC (25),2-0,1-0,Veria FC (25)
?,(Sat) 15 Mar 2008 (10),Olympiacos Piraeus FC (25),2-0,0-0,Atromitos FC (25)
?,(Sat) 15 Mar 2008 (10),PAOK FC (25),0-1,0-0,Asteras Tripolis FC (25)
?,(Sun) 16 Mar 2008 (10),AEK Athens FC (25),1-1,1-0,Aris Thessaloniki FC (25)
?,(Sun) 16 Mar 2008 (10),Iraklis 1908 Thessaloniki FC (25),1-0,1-0,Panionios GSS (25)
?,(Sun) 16 Mar 2008 (10),AE Larissa FC (25),5-1,3-0,OFI Crete FC (25)
?,(Sun) 16 Mar 2008 (10),Levadiakos FC (25),2-0,0-0,Apollon Pontou FC (25)
?,(Sun) 16 Mar 2008 (10),Xanthi FC (25),3-2,1-0,Panathinaikos FC (25)
?,(Sat) 22 Mar 2008 (11),Atromitos FC (26),1-2,1-0,Ergotelis FC (26)
?,(Sat) 22 Mar 2008 (11),Panathinaikos FC (26),1-1,1-1,Iraklis 1908 Thessaloniki FC (26)
?,(Sat) 22 Mar 2008 (11),Veria FC (26),0-0,0-0,PAOK FC (26)
?,(Sun) 23 Mar 2008 (11),Aris Thessaloniki FC (26),1-1,0-0,AE Larissa FC (26)
?,(Sun) 23 Mar 2008 (11),Apollon Pontou FC (26),0-1,0-0,AEK Athens FC (26)
?,(Sun) 23 Mar 2008 (11),Levadiakos FC (26),1-3,1-3,Olympiacos Piraeus FC (26)
?,(Sun) 23 Mar 2008 (11),OFI Crete FC (26),2-0,1-0,Xanthi FC (26)
?,(Sun) 23 Mar 2008 (11),Panionios GSS (26),4-1,2-0,Asteras Tripolis FC (26)
?,(Sun) 30 Mar 2008 (12),AEK Athens FC (27),4-0,3-0,Olympiacos Piraeus FC (27)
?,(Sun) 30 Mar 2008 (12),Asteras Tripolis FC (27),2-0,1-0,Veria FC (27)
?,(Sun) 30 Mar 2008 (12),Ergotelis FC (27),2-1,1-1,Levadiakos FC (27)
?,(Sun) 30 Mar 2008 (12),Iraklis 1908 Thessaloniki FC (27),1-0,0-0,OFI Crete FC (27)
?,(Sun) 30 Mar 2008 (12),AE Larissa FC (27),2-1,1-0,Apollon Pontou FC (27)
?,(Sun) 30 Mar 2008 (12),Panathinaikos FC (27),2-1,0-1,Panionios GSS (27)
?,(Sun) 30 Mar 2008 (12),PAOK FC (27),1-0,1-0,Atromitos FC (27)
?,(Sun) 30 Mar 2008 (12),Xanthi FC (27),0-2,0-0,Aris Thessaloniki FC (27)
?,(Sun) 6 Apr 2008 (13),AEK Athens FC (28),3-1,2-0,Ergotelis FC (28)
?,(Sun) 6 Apr 2008 (13),Aris Thessaloniki FC (28),2-2,1-0,Iraklis 1908 Thessaloniki FC (28)
?,(Sun) 6 Apr 2008 (13),Atromitos FC (28),0-2,0-0,Asteras Tripolis FC (28)
?,(Sun) 6 Apr 2008 (13),Apollon Pontou FC (28),1-0,0-0,Xanthi FC (28)
?,(Sun) 6 Apr 2008 (13),Levadiakos FC (28),2-0,1-0,PAOK FC (28)
?,(Sun) 6 Apr 2008 (13),OFI Crete FC (28),4-1,2-1,Panathinaikos FC (28)
?,(Sun) 6 Apr 2008 (13),Olympiacos Piraeus FC (28),2-1,0-1,AE Larissa FC (28)
?,(Sun) 6 Apr 2008 (13),Panionios GSS (28),2-2,1-2,Veria FC (28)
?,(Sun) 13 Apr 2008 (14),Asteras Tripolis FC (29),1-2,0-1,Levadiakos FC (29)
?,(Sun) 13 Apr 2008 (14),Iraklis 1908 Thessaloniki FC (29),5-2,2-0,Apollon Pontou FC (29)
?,(Sun) 13 Apr 2008 (14),AE Larissa FC (29),3-2,0-1,Ergotelis FC (29)
?,(Sun) 13 Apr 2008 (14),OFI Crete FC (29),1-2,1-1,Panionios GSS (29)
?,(Sun) 13 Apr 2008 (14),Panathinaikos FC (29),1-0,0-0,Aris Thessaloniki FC (29)
?,(Sun) 13 Apr 2008 (14),PAOK FC (29),0-4,0-3,AEK Athens FC (29)
?,(Sun) 13 Apr 2008 (14),Veria FC (29),1-1,0-0,Atromitos FC (29)
?,(Sun) 13 Apr 2008 (14),Xanthi FC (29),1-4,0-2,Olympiacos Piraeus FC (29)
?,(Sun) 20 Apr 2008 (15),AEK Athens FC (30),2-0,1-0,Asteras Tripolis FC (30)
?,(Sun) 20 Apr 2008 (15),Aris Thessaloniki FC (30),2-0,0-0,OFI Crete FC (30)
?,(Sun) 20 Apr 2008 (15),Ergotelis FC (30),2-0,2-0,Xanthi FC (30)
?,(Sun) 20 Apr 2008 (15),Apollon Pontou FC (30),1-3,1-2,Panathinaikos FC (30)
?,(Sun) 20 Apr 2008 (15),AE Larissa FC (30),4-3,1-3,PAOK FC (30)
?,(Sun) 20 Apr 2008 (15),Levadiakos FC (30),5-3,3-1,Veria FC (30)
?,(Sun) 20 Apr 2008 (15),Olympiacos Piraeus FC (30),3-1,2-0,Iraklis 1908 Thessaloniki FC (30)
?,(Sun) 20 Apr 2008 (15),Panionios GSS (30),2-1,0-1,Atromitos FC (30)
