Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 26 Nov 1995 (47),PAOK FC (11),0-0,?,Olympiacos Piraeus FC (11)
?,(Sun) 3 Dec 1995 (48),AEK Athens FC (12),4-0,?,OFI Crete FC (12)
?,(Sun) 3 Dec 1995 (48),Athinaikos AS FC (12),0-0,?,Aris Thessaloniki FC (12)
?,(Sun) 3 Dec 1995 (48),Edessaikos FC (12),2-0,?,Iraklis 1908 Thessaloniki FC (12)
?,(Sun) 3 Dec 1995 (48),Ionikos FC (12),1-2,?,Apollon Smyrnis FC (12)
?,(Sun) 3 Dec 1995 (48),AE Larissa FC (12),0-1,?,Ethnikos Piraeus FC (12)
?,(Sun) 3 Dec 1995 (48),Olympiacos Piraeus FC (12),1-2,?,Panathinaikos FC (12)
?,(Sun) 3 Dec 1995 (48),Panionios GSS (12),1-0,?,Paniliakos FC (12)
?,(Sun) 3 Dec 1995 (48),PAOK FC (12),1-1,?,Kalamata FC (12)
?,(Sun) 3 Dec 1995 (48),Xanthi FC (12),3-1,?,Panachaiki FC (12)
?,(Sun) 10 Dec 1995 (49),Apollon Smyrnis FC (13),3-4,?,Olympiacos Piraeus FC (13)
?,(Sun) 10 Dec 1995 (49),Aris Thessaloniki FC (13),4-2,?,Panionios GSS (13)
?,(Sun) 10 Dec 1995 (49),Edessaikos FC (13),2-5,?,AEK Athens FC (13)
?,(Sun) 10 Dec 1995 (49),Ethnikos Piraeus FC (13),1-2,?,Xanthi FC (13)
?,(Sun) 10 Dec 1995 (49),Iraklis 1908 Thessaloniki FC (13),2-1,?,AE Larissa FC (13)
?,(Sun) 10 Dec 1995 (49),Kalamata FC (13),1-1,?,Paniliakos FC (13)
?,(Sun) 10 Dec 1995 (49),OFI Crete FC (13),3-1,?,Ionikos FC (13)
?,(Sun) 10 Dec 1995 (49),Panachaiki FC (13),2-0,?,Athinaikos AS FC (13)
?,(Sun) 10 Dec 1995 (49),Panathinaikos FC (13),2-0,?,PAOK FC (13)
?,(Sun) 17 Dec 1995 (50),Athinaikos AS FC (14),2-0,?,Ethnikos Piraeus FC (14)
?,(Sun) 17 Dec 1995 (50),Ionikos FC (14),3-0,?,Edessaikos FC (14)
?,(Sun) 17 Dec 1995 (50),AE Larissa FC (14),1-0,?,AEK Athens FC (14)
?,(Sun) 17 Dec 1995 (50),Olympiacos Piraeus FC (14),3-1,?,OFI Crete FC (14)
?,(Sun) 17 Dec 1995 (50),Panathinaikos FC (14),4-0,?,Kalamata FC (14)
?,(Sun) 17 Dec 1995 (50),Paniliakos FC (14),2-1,?,Aris Thessaloniki FC (14)
?,(Sun) 17 Dec 1995 (50),Panionios GSS (14),1-0,?,Panachaiki FC (14)
?,(Sun) 17 Dec 1995 (50),PAOK FC (14),2-1,?,Apollon Smyrnis FC (14)
?,(Sun) 17 Dec 1995 (50),Xanthi FC (14),0-1,?,Iraklis 1908 Thessaloniki FC (14)
?,(Sat) 6 Jan 1996 (1),Apollon Smyrnis FC (15),2-3,?,Panathinaikos FC (15)
?,(Sun) 7 Jan 1996 (1),AEK Athens FC (15),2-1,?,Xanthi FC (15)
?,(Sun) 7 Jan 1996 (1),Edessaikos FC (15),2-5,?,Olympiacos Piraeus FC (15)
?,(Sun) 7 Jan 1996 (1),Ethnikos Piraeus FC (15),2-0,?,Panionios GSS (15)
?,(Sun) 7 Jan 1996 (1),Iraklis 1908 Thessaloniki FC (15),1-2,?,Athinaikos AS FC (15)
?,(Sun) 7 Jan 1996 (1),Kalamata FC (15),1-1,?,Aris Thessaloniki FC (15)
?,(Sun) 7 Jan 1996 (1),AE Larissa FC (15),1-0,?,Ionikos FC (15)
?,(Sun) 7 Jan 1996 (1),OFI Crete FC (15),2-1,?,PAOK FC (15)
?,(Sun) 7 Jan 1996 (1),Panachaiki FC (15),0-0,?,Paniliakos FC (15)
?,(Sat) 13 Jan 1996 (2),Athinaikos AS FC (16),0-1,?,AEK Athens FC (16)
?,(Sun) 14 Jan 1996 (2),Apollon Smyrnis FC (16),2-1,?,Kalamata FC (16)
?,(Sun) 14 Jan 1996 (2),Aris Thessaloniki FC (16),1-0,?,Panachaiki FC (16)
?,(Sun) 14 Jan 1996 (2),Olympiacos Piraeus FC (16),3-1,?,AE Larissa FC (16)
?,(Sun) 14 Jan 1996 (2),Panathinaikos FC (16),4-0,?,OFI Crete FC (16)
?,(Sun) 14 Jan 1996 (2),Paniliakos FC (16),2-2,?,Ethnikos Piraeus FC (16)
?,(Sun) 14 Jan 1996 (2),Panionios GSS (16),0-0,?,Iraklis 1908 Thessaloniki FC (16)
?,(Sun) 14 Jan 1996 (2),PAOK FC (16),0-1,?,Edessaikos FC (16)
?,(Sun) 14 Jan 1996 (2),Xanthi FC (16),1-0,?,Ionikos FC (16)
?,(Sat) 20 Jan 1996 (3),Kalamata FC (17),1-0,?,Panachaiki FC (17)
?,(Sun) 21 Jan 1996 (3),AEK Athens FC (17),2-0,?,Panionios GSS (17)
?,(Sun) 21 Jan 1996 (3),Edessaikos FC (17),1-3,?,Panathinaikos FC (17)
?,(Sun) 21 Jan 1996 (3),Ethnikos Piraeus FC (17),3-1,?,Aris Thessaloniki FC (17)
?,(Sun) 21 Jan 1996 (3),Ionikos FC (17),0-1,?,Athinaikos AS FC (17)
?,(Sun) 21 Jan 1996 (3),Iraklis 1908 Thessaloniki FC (17),2-0,?,Paniliakos FC (17)
?,(Sun) 21 Jan 1996 (3),AE Larissa FC (17),2-1,?,PAOK FC (17)
?,(Sun) 21 Jan 1996 (3),OFI Crete FC (17),2-1,?,Apollon Smyrnis FC (17)
?,(Sun) 21 Jan 1996 (3),Xanthi FC (17),1-2,?,Olympiacos Piraeus FC (17)
?,(Sat) 27 Jan 1996 (4),Paniliakos FC (18),0-2,?,AEK Athens FC (18)
?,(Sun) 28 Jan 1996 (4),Apollon Smyrnis FC (18),1-1,?,Edessaikos FC (18)
?,(Sun) 28 Jan 1996 (4),Aris Thessaloniki FC (18),0-0,?,Iraklis 1908 Thessaloniki FC (18)
?,(Sun) 28 Jan 1996 (4),OFI Crete FC (18),3-0,?,Kalamata FC (18)
?,(Sun) 28 Jan 1996 (4),Olympiacos Piraeus FC (18),3-0,?,Athinaikos AS FC (18)
?,(Sun) 28 Jan 1996 (4),Panachaiki FC (18),1-0,?,Ethnikos Piraeus FC (18)
?,(Sun) 28 Jan 1996 (4),Panathinaikos FC (18),6-1,?,AE Larissa FC (18)
?,(Sun) 28 Jan 1996 (4),Panionios GSS (18),1-3,?,Ionikos FC (18)
?,(Sun) 28 Jan 1996 (4),PAOK FC (18),3-3,?,Xanthi FC (18)
?,(Sat) 3 Feb 1996 (5),Ionikos FC (19),2-1,?,Paniliakos FC (19)
?,(Sun) 4 Feb 1996 (5),AEK Athens FC (19),4-0,?,Aris Thessaloniki FC (19)
?,(Sun) 4 Feb 1996 (5),Athinaikos AS FC (19),2-1,?,PAOK FC (19)
?,(Sun) 4 Feb 1996 (5),Edessaikos FC (19),3-2,?,OFI Crete FC (19)
?,(Sun) 4 Feb 1996 (5),Iraklis 1908 Thessaloniki FC (19),0-1,?,Panachaiki FC (19)
?,(Sun) 4 Feb 1996 (5),Kalamata FC (19),3-1,?,Ethnikos Piraeus FC (19)
?,(Sun) 4 Feb 1996 (5),AE Larissa FC (19),1-1,?,Apollon Smyrnis FC (19)
?,(Sun) 4 Feb 1996 (5),Olympiacos Piraeus FC (19),3-1,?,Panionios GSS (19)
?,(Sun) 4 Feb 1996 (5),Xanthi FC (19),1-1,?,Panathinaikos FC (19)
?,(Sat) 10 Feb 1996 (6),Paniliakos FC (20),0-0,?,Olympiacos Piraeus FC (20)
?,(Sun) 11 Feb 1996 (6),Apollon Smyrnis FC (20),3-1,?,Xanthi FC (20)
?,(Sun) 11 Feb 1996 (6),Aris Thessaloniki FC (20),2-0,?,Ionikos FC (20)
?,(Sun) 11 Feb 1996 (6),Edessaikos FC (20),1-0,?,Kalamata FC (20)
?,(Sun) 11 Feb 1996 (6),Ethnikos Piraeus FC (20),1-4,?,Iraklis 1908 Thessaloniki FC (20)
?,(Sun) 11 Feb 1996 (6),OFI Crete FC (20),0-0,?,AE Larissa FC (20)
?,(Sun) 11 Feb 1996 (6),Panachaiki FC (20),1-1,?,AEK Athens FC (20)
?,(Sun) 11 Feb 1996 (6),Panathinaikos FC (20),0-0,?,Athinaikos AS FC (20)
?,(Sun) 11 Feb 1996 (6),PAOK FC (20),2-0,?,Panionios GSS (20)
?,(Sat) 17 Feb 1996 (7),Ionikos FC (21),1-1,?,Panachaiki FC (21)
?,(Sun) 18 Feb 1996 (7),AEK Athens FC (21),3-1,?,Ethnikos Piraeus FC (21)
?,(Sun) 18 Feb 1996 (7),Athinaikos AS FC (21),1-1,?,Apollon Smyrnis FC (21)
?,(Sun) 18 Feb 1996 (7),Kalamata FC (21),1-0,?,Iraklis 1908 Thessaloniki FC (21)
?,(Sun) 18 Feb 1996 (7),AE Larissa FC (21),0-2,?,Edessaikos FC (21)
?,(Sun) 18 Feb 1996 (7),Olympiacos Piraeus FC (21),4-0,?,Aris Thessaloniki FC (21)
?,(Sun) 18 Feb 1996 (7),Panionios GSS (21),1-3,?,Panathinaikos FC (21)
?,(Sun) 18 Feb 1996 (7),PAOK FC (21),1-0,?,Paniliakos FC (21)
?,(Sun) 18 Feb 1996 (7),Xanthi FC (21),0-2,?,OFI Crete FC (21)
?,(Sat) 24 Feb 1996 (8),Panachaiki FC (22),1-1,?,Olympiacos Piraeus FC (22)
?,(Sun) 25 Feb 1996 (8),Apollon Smyrnis FC (22),0-1,?,Panionios GSS (22)
?,(Sun) 25 Feb 1996 (8),Aris Thessaloniki FC (22),0-0,?,PAOK FC (22)
?,(Sun) 25 Feb 1996 (8),Edessaikos FC (22),1-1,?,Xanthi FC (22)
?,(Sun) 25 Feb 1996 (8),Ethnikos Piraeus FC (22),2-5,?,Ionikos FC (22)
?,(Sun) 25 Feb 1996 (8),Iraklis 1908 Thessaloniki FC (22),1-3,?,AEK Athens FC (22)
?,(Sun) 25 Feb 1996 (8),AE Larissa FC (22),1-1,?,Kalamata FC (22)
?,(Sun) 25 Feb 1996 (8),OFI Crete FC (22),0-1,?,Athinaikos AS FC (22)
?,(Sun) 25 Feb 1996 (8),Panathinaikos FC (22),4-1,?,Paniliakos FC (22)
?,(Sat) 2 Mar 1996 (9),Panathinaikos FC (23),3-1,?,Aris Thessaloniki FC (23)
?,(Sat) 2 Mar 1996 (9),Panionios GSS (23),1-0,?,OFI Crete FC (23)
?,(Sun) 3 Mar 1996 (9),Athinaikos AS FC (23),2-1,?,Edessaikos FC (23)
?,(Sun) 3 Mar 1996 (9),Ionikos FC (23),1-1,?,Iraklis 1908 Thessaloniki FC (23)
?,(Sun) 3 Mar 1996 (9),Kalamata FC (23),2-2,?,AEK Athens FC (23)
?,(Sun) 3 Mar 1996 (9),Olympiacos Piraeus FC (23),3-0,?,Ethnikos Piraeus FC (23)
?,(Sun) 3 Mar 1996 (9),Paniliakos FC (23),2-1,?,Apollon Smyrnis FC (23)
?,(Sun) 3 Mar 1996 (9),PAOK FC (23),2-1,?,Panachaiki FC (23)
?,(Sun) 3 Mar 1996 (9),Xanthi FC (23),3-1,?,AE Larissa FC (23)
?,(Sat) 9 Mar 1996 (10),Xanthi FC (24),1-0,?,Kalamata FC (24)
?,(Sun) 10 Mar 1996 (10),AEK Athens FC (24),6-0,?,Ionikos FC (24)
?,(Sun) 10 Mar 1996 (10),Apollon Smyrnis FC (24),4-1,?,Aris Thessaloniki FC (24)
?,(Sun) 10 Mar 1996 (10),Edessaikos FC (24),2-1,?,Panionios GSS (24)
?,(Sun) 10 Mar 1996 (10),Ethnikos Piraeus FC (24),2-3,?,PAOK FC (24)
?,(Sun) 10 Mar 1996 (10),Iraklis 1908 Thessaloniki FC (24),2-1,?,Olympiacos Piraeus FC (24)
?,(Sun) 10 Mar 1996 (10),AE Larissa FC (24),1-1,?,Athinaikos AS FC (24)
?,(Sun) 10 Mar 1996 (10),OFI Crete FC (24),2-2,?,Paniliakos FC (24)
?,(Sun) 10 Mar 1996 (10),Panachaiki FC (24),0-1,?,Panathinaikos FC (24)
?,(Sat) 16 Mar 1996 (11),Panathinaikos FC (25),3-0,?,Ethnikos Piraeus FC (25)
?,(Sat) 16 Mar 1996 (11),PAOK FC (25),1-2,?,Iraklis 1908 Thessaloniki FC (25)
?,(Sun) 17 Mar 1996 (11),Apollon Smyrnis FC (25),2-0,?,Panachaiki FC (25)
?,(Sun) 17 Mar 1996 (11),Aris Thessaloniki FC (25),2-1,?,OFI Crete FC (25)
?,(Sun) 17 Mar 1996 (11),Athinaikos AS FC (25),2-1,?,Xanthi FC (25)
?,(Sun) 17 Mar 1996 (11),Kalamata FC (25),0-0,?,Ionikos FC (25)
?,(Sun) 17 Mar 1996 (11),Olympiacos Piraeus FC (25),1-1,?,AEK Athens FC (25)
?,(Sun) 17 Mar 1996 (11),Paniliakos FC (25),2-3,?,Edessaikos FC (25)
?,(Sun) 17 Mar 1996 (11),Panionios GSS (25),0-0,?,AE Larissa FC (25)
?,(Sat) 23 Mar 1996 (12),AEK Athens FC (26),4-0,?,PAOK FC (26)
?,(Sun) 24 Mar 1996 (12),Athinaikos AS FC (26),1-1,?,Kalamata FC (26)
?,(Sun) 24 Mar 1996 (12),Edessaikos FC (26),1-1,?,Aris Thessaloniki FC (26)
?,(Sun) 24 Mar 1996 (12),Ethnikos Piraeus FC (26),3-2,?,Apollon Smyrnis FC (26)
?,(Sun) 24 Mar 1996 (12),Ionikos FC (26),0-2,?,Olympiacos Piraeus FC (26)
?,(Sun) 24 Mar 1996 (12),Iraklis 1908 Thessaloniki FC (26),1-1,?,Panathinaikos FC (26)
?,(Sun) 24 Mar 1996 (12),AE Larissa FC (26),1-0,?,Paniliakos FC (26)
?,(Sun) 24 Mar 1996 (12),OFI Crete FC (26),1-0,?,Panachaiki FC (26)
?,(Sun) 24 Mar 1996 (12),Xanthi FC (26),4-0,?,Panionios GSS (26)
?,(Mon) 1 Apr 1996 (14),Apollon Smyrnis FC (27),2-1,?,Iraklis 1908 Thessaloniki FC (27)
?,(Mon) 1 Apr 1996 (14),Aris Thessaloniki FC (27),6-0,?,AE Larissa FC (27)
?,(Mon) 1 Apr 1996 (14),Ethnikos Piraeus FC (27),2-3,?,OFI Crete FC (27)
?,(Mon) 1 Apr 1996 (14),Kalamata FC (27),3-0,?,Olympiacos Piraeus FC (27)
?,(Mon) 1 Apr 1996 (14),Panachaiki FC (27),1-0,?,Edessaikos FC (27)
?,(Mon) 1 Apr 1996 (14),Paniliakos FC (27),2-2,?,Xanthi FC (27)
?,(Mon) 1 Apr 1996 (14),PAOK FC (27),1-1,?,Ionikos FC (27)
?,(Sat) 6 Apr 1996 (14),Athinaikos AS FC (27),0-0,?,Paniliakos FC (28)
?,(Sun) 7 Apr 1996 (14),AEK Athens FC (27),1-0,?,Apollon Smyrnis FC (28)
?,(Sun) 7 Apr 1996 (14),Edessaikos FC (28),6-2,?,Ethnikos Piraeus FC (28)
?,(Sun) 7 Apr 1996 (14),Ionikos FC (28),2-1,?,Panathinaikos FC (27)
?,(Sun) 7 Apr 1996 (14),AE Larissa FC (28),4-1,?,Panachaiki FC (28)
?,(Sun) 7 Apr 1996 (14),Olympiacos Piraeus FC (28),1-0,?,PAOK FC (28)
?,(Sun) 7 Apr 1996 (14),Panionios GSS (27),2-1,?,Kalamata FC (28)
?,(Sun) 7 Apr 1996 (14),Xanthi FC (28),4-0,?,Aris Thessaloniki FC (28)
?,(Wed) 10 Apr 1996 (15),Panathinaikos FC (28),1-0,?,AEK Athens FC (28)
?,(Thu) 11 Apr 1996 (15),Iraklis 1908 Thessaloniki FC (28),5-1,?,OFI Crete FC (28)
?,(Sat) 27 Apr 1996 (17),Aris Thessaloniki FC (29),1-1,?,Athinaikos AS FC (28)
?,(Sun) 28 Apr 1996 (17),Apollon Smyrnis FC (29),4-1,?,Ionikos FC (29)
?,(Sun) 28 Apr 1996 (17),Ethnikos Piraeus FC (29),0-1,?,AE Larissa FC (29)
?,(Sun) 28 Apr 1996 (17),Iraklis 1908 Thessaloniki FC (29),2-0,?,Edessaikos FC (29)
?,(Sun) 28 Apr 1996 (17),Kalamata FC (29),1-1,?,PAOK FC (29)
?,(Sun) 28 Apr 1996 (17),OFI Crete FC (29),1-1,?,AEK Athens FC (29)
?,(Sun) 28 Apr 1996 (17),Panachaiki FC (29),1-2,?,Xanthi FC (29)
?,(Sun) 28 Apr 1996 (17),Panathinaikos FC (29),1-0,?,Olympiacos Piraeus FC (29)
?,(Sun) 28 Apr 1996 (17),Paniliakos FC (29),3-1,?,Panionios GSS (28)
?,(Sat) 4 May 1996 (18),Paniliakos FC (30),1-0,?,Kalamata FC (30)
?,(Sun) 5 May 1996 (18),AEK Athens FC (30),3-0,?,Edessaikos FC (30)
?,(Sun) 5 May 1996 (18),Athinaikos AS FC (29),2-0,?,Panachaiki FC (30)
?,(Sun) 5 May 1996 (18),Ionikos FC (30),0-0,?,OFI Crete FC (30)
?,(Sun) 5 May 1996 (18),AE Larissa FC (30),0-1,?,Iraklis 1908 Thessaloniki FC (30)
?,(Sun) 5 May 1996 (18),Olympiacos Piraeus FC (30),0-3,?,Apollon Smyrnis FC (30)
?,(Sun) 5 May 1996 (18),Panionios GSS (29),0-2,?,Aris Thessaloniki FC (30)
?,(Sun) 5 May 1996 (18),PAOK FC (30),0-1,?,Panathinaikos FC (30)
?,(Sun) 5 May 1996 (18),Xanthi FC (30),6-1,?,Ethnikos Piraeus FC (30)
