Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Jan 2013 (3),Panionios GSS (19),2-1,1-1,Levadiakos FC (19)
?,(Sun) 27 Jan 2013 (3),Atromitos FC (19),1-2,0-0,Panathinaikos FC (19)
?,(Sun) 27 Jan 2013 (3),PAS Giannina FC (19),2-0,1-0,Veria (19)
?,(Sun) 27 Jan 2013 (3),Panthrakikos (19),0-1,0-0,Olympiacos FC (19)
?,(Sun) 27 Jan 2013 (3),PAOK FC (19),0-1,0-1,Xanthi FC (19)
?,(Sun) 27 Jan 2013 (3),Platanias FC (19),0-3,0-3,Asteras Tripolis FC (19)
?,(Mon) 28 Jan 2013 (4),Kerkyra FC (19),2-2,1-1,Aris (19)
?,(Sat) 2 Feb 2013 (4),AEK Athens FC (20),1-0,1-0,Panionios GSS (20)
?,(Sat) 2 Feb 2013 (4),Asteras Tripolis FC (20),2-2,1-1,Panathinaikos FC (20)
?,(Sat) 2 Feb 2013 (4),Xanthi FC (20),2-0,0-0,Platanias FC (20)
?,(Sun) 3 Feb 2013 (4),Aris (20),2-2,1-2,PAOK FC (20)
?,(Sun) 3 Feb 2013 (4),OFI (20),2-0,2-0,Kerkyra FC (20)
?,(Sun) 3 Feb 2013 (4),Olympiacos FC (20),2-3,2-1,Atromitos FC (20)
?,(Sun) 3 Feb 2013 (4),Veria (20),2-0,1-0,Panthrakikos (20)
?,(Mon) 4 Feb 2013 (5),Levadiakos FC (20),1-1,0-0,PAS Giannina FC (20)
?,(Sat) 9 Feb 2013 (5),Asteras Tripolis FC (21),0-1,0-0,Olympiacos FC (21)
?,(Sat) 9 Feb 2013 (5),Atromitos FC (21),0-0,0-0,Veria (21)
?,(Sat) 9 Feb 2013 (5),PAOK FC (21),3-1,2-1,OFI (21)
?,(Sun) 10 Feb 2013 (5),Kerkyra FC (21),0-1,0-1,AEK Athens FC (21)
?,(Sun) 10 Feb 2013 (5),Panathinaikos FC (21),0-1,0-1,Xanthi FC (21)
?,(Sun) 10 Feb 2013 (5),Panionios GSS (21),0-1,0-1,PAS Giannina FC (21)
?,(Sun) 10 Feb 2013 (5),Panthrakikos (21),3-0,1-0,Levadiakos FC (21)
?,(Mon) 11 Feb 2013 (6),Platanias FC (21),2-0,1-0,Aris (21)
?,(Sat) 16 Feb 2013 (6),AEK Athens FC (22),0-0,0-0,PAOK FC (22)
?,(Sat) 16 Feb 2013 (6),PAS Giannina FC (22),0-0,0-0,Panthrakikos (22)
?,(Sat) 16 Feb 2013 (6),Kerkyra FC (22),2-1,1-1,Panionios GSS (22)
?,(Sun) 17 Feb 2013 (6),Aris (22),1-0,0-0,Panathinaikos FC (22)
?,(Sun) 17 Feb 2013 (6),Levadiakos FC (22),0-0,0-0,Atromitos FC (22)
?,(Sun) 17 Feb 2013 (6),Veria (22),1-2,0-1,Asteras Tripolis FC (22)
?,(Sun) 17 Feb 2013 (6),Xanthi FC (22),0-2,0-1,Olympiacos FC (22)
?,(Mon) 18 Feb 2013 (7),OFI (22),1-3,0-2,Platanias FC (22)
?,(Sat) 23 Feb 2013 (7),Panathinaikos FC (23),3-1,2-1,OFI (23)
?,(Sat) 23 Feb 2013 (7),PAOK FC (23),3-1,3-0,Kerkyra FC (23)
?,(Sat) 23 Feb 2013 (7),Xanthi FC (23),0-2,0-0,Veria (23)
?,(Sun) 24 Feb 2013 (7),Asteras Tripolis FC (23),1-0,0-0,Levadiakos FC (23)
?,(Sun) 24 Feb 2013 (7),Atromitos FC (23),0-0,0-0,PAS Giannina FC (23)
?,(Sun) 24 Feb 2013 (7),Olympiacos FC (23),2-1,2-0,Aris (23)
?,(Sun) 24 Feb 2013 (7),Panionios GSS (23),2-0,2-0,Panthrakikos (23)
?,(Sun) 24 Feb 2013 (7),Platanias FC (23),2-1,1-1,AEK Athens FC (23)
?,(Sat) 2 Mar 2013 (8),Kerkyra FC (24),2-1,2-0,Platanias FC (24)
?,(Sat) 2 Mar 2013 (8),OFI (24),0-4,0-1,Olympiacos FC (24)
?,(Sat) 2 Mar 2013 (8),Panthrakikos (24),0-1,0-1,Atromitos FC (24)
?,(Sun) 3 Mar 2013 (8),AEK Athens FC (24),0-2,0-0,Panathinaikos FC (24)
?,(Sun) 3 Mar 2013 (8),PAS Giannina FC (24),1-2,1-1,Asteras Tripolis FC (24)
?,(Sun) 3 Mar 2013 (8),Levadiakos FC (24),1-4,0-2,Xanthi FC (24)
?,(Sun) 3 Mar 2013 (8),PAOK FC (24),4-2,1-1,Panionios GSS (24)
?,(Mon) 4 Mar 2013 (9),Veria (24),3-1,0-0,Aris (24)
?,(Sat) 9 Mar 2013 (9),Asteras Tripolis FC (25),1-0,0-0,Panthrakikos (25)
?,(Sat) 9 Mar 2013 (9),Panathinaikos FC (25),1-0,0-0,Kerkyra FC (25)
?,(Sat) 9 Mar 2013 (9),Platanias FC (25),1-2,1-2,PAOK FC (25)
?,(Sun) 10 Mar 2013 (9),Aris (25),4-0,1-0,Levadiakos FC (25)
?,(Sun) 10 Mar 2013 (9),Olympiacos FC (25),3-0,1-0,AEK Athens FC (25)
?,(Sun) 10 Mar 2013 (9),Veria (25),0-0,0-0,OFI (25)
?,(Sun) 10 Mar 2013 (9),Xanthi FC (25),0-1,0-0,PAS Giannina FC (25)
?,(Mon) 11 Mar 2013 (10),Panionios GSS (25),1-0,0-0,Atromitos FC (25)
?,(Sat) 16 Mar 2013 (10),AEK Athens FC (26),2-1,1-0,Veria (26)
?,(Sat) 16 Mar 2013 (10),PAS Giannina FC (26),2-0,1-0,Aris (26)
?,(Sat) 16 Mar 2013 (10),Levadiakos FC (26),1-1,1-1,OFI (26)
?,(Sun) 17 Mar 2013 (10),Atromitos FC (26),0-2,0-1,Asteras Tripolis FC (26)
?,(Sun) 17 Mar 2013 (10),Kerkyra FC (26),0-1,0-0,Olympiacos FC (26)
?,(Sun) 17 Mar 2013 (10),PAOK FC (26),2-0,0-0,Panathinaikos FC (26)
?,(Sun) 17 Mar 2013 (10),Platanias FC (26),2-1,1-0,Panionios GSS (26)
?,(Mon) 18 Mar 2013 (11),Panthrakikos (26),0-2,0-1,Xanthi FC (26)
?,(Sat) 30 Mar 2013 (12),Aris (27),0-0,0-0,Panthrakikos (27)
?,(Sat) 30 Mar 2013 (12),OFI (27),2-1,1-0,PAS Giannina FC (27)
?,(Sat) 30 Mar 2013 (12),Panathinaikos FC (27),0-1,0-1,Platanias FC (27)
?,(Sun) 31 Mar 2013 (12),Levadiakos FC (27),0-0,0-0,AEK Athens FC (27)
?,(Sun) 31 Mar 2013 (12),Olympiacos FC (27),0-0,0-0,PAOK FC (27)
?,(Sun) 31 Mar 2013 (12),Veria (27),2-0,0-0,Kerkyra FC (27)
?,(Sun) 31 Mar 2013 (12),Xanthi FC (27),0-0,0-0,Atromitos FC (27)
?,(Mon) 1 Apr 2013 (13),Panionios GSS (27),2-1,1-0,Asteras Tripolis FC (27)
?,(Sat) 6 Apr 2013 (13),Atromitos FC (28),0-1,0-0,Aris (28)
?,(Sat) 6 Apr 2013 (13),Kerkyra FC (28),1-2,1-1,Levadiakos FC (28)
?,(Sat) 6 Apr 2013 (13),PAOK FC (28),2-0,1-0,Veria (28)
?,(Sun) 7 Apr 2013 (13),Asteras Tripolis FC (28),0-1,0-1,Xanthi FC (28)
?,(Sun) 7 Apr 2013 (13),Panathinaikos FC (28),0-0,0-0,Panionios GSS (28)
?,(Sun) 7 Apr 2013 (13),Panthrakikos (28),3-1,2-1,OFI (28)
?,(Sun) 7 Apr 2013 (13),Platanias FC (28),0-4,0-1,Olympiacos FC (28)
?,(Mon) 8 Apr 2013 (14),PAS Giannina FC (28),2-0,2-0,AEK Athens FC (28)
?,(Sun) 14 Apr 2013 (14),AEK Athens FC (29),0-3,?,Panthrakikos (29)
?,(Sun) 14 Apr 2013 (14),Aris (29),5-1,2-0,Asteras Tripolis FC (29)
?,(Sun) 14 Apr 2013 (14),PAS Giannina FC (29),1-0,0-0,Kerkyra FC (29)
?,(Sun) 14 Apr 2013 (14),Levadiakos FC (29),0-1,0-0,PAOK FC (29)
?,(Sun) 14 Apr 2013 (14),OFI (29),2-2,0-1,Atromitos FC (29)
?,(Sun) 14 Apr 2013 (14),Olympiacos FC (29),1-1,0-0,Panathinaikos FC (29)
?,(Sun) 14 Apr 2013 (14),Panionios GSS (29),3-3,1-1,Xanthi FC (29)
?,(Sun) 14 Apr 2013 (14),Veria (29),5-0,2-0,Platanias FC (29)
?,(Sun) 21 Apr 2013 (15),Asteras Tripolis FC (30),2-1,0-1,OFI (30)
?,(Sun) 21 Apr 2013 (15),Atromitos FC (30),1-0,0-0,AEK Athens FC (30)
?,(Sun) 21 Apr 2013 (15),Olympiacos FC (30),2-1,1-1,Panionios GSS (30)
?,(Sun) 21 Apr 2013 (15),Panathinaikos FC (30),3-2,2-0,Veria (30)
?,(Sun) 21 Apr 2013 (15),Panthrakikos (30),2-1,1-0,Kerkyra FC (30)
?,(Sun) 21 Apr 2013 (15),PAOK FC (30),2-0,0-0,PAS Giannina FC (30)
?,(Sun) 21 Apr 2013 (15),Platanias FC (30),2-0,1-0,Levadiakos FC (30)
?,(Sun) 21 Apr 2013 (15),Xanthi FC (30),0-0,0-0,Aris (30)
